entity,entity_type,description
Wish I Was Here,Movie,"Wish I Was Here is a 2014 comedy-drama film directed by Zach Braff, starring Braff as a struggling actor who decides to homeschool his children."
The Theory of Everything 282014 film29,Movie,"The Theory of Everything is a 2014 biographical romantic drama film depicting the life of theoretical physicist Stephen Hawking and his relationship with his wife, Jane Wilde."
A Million Ways to Die in the West,Movie,"A Million Ways to Die in the West is a 2014 American Western comedy film directed by Seth MacFarlane, known for its humor and Old West setting."
The Best of Me 28film29,Movie,"""The Best of Me"" is a 2014 romantic drama film based on Nicholas Sparks' novel, telling the story of former high school sweethearts reuniting in their hometown."
12 Years a Slave 28film29,Movie,"*12 Years a Slave* is a 2013 historical drama film based on Solomon Northup's memoir, depicting his experience as a free Black man kidnapped and sold into slavery in the 1840s."
Happy New Year 282014 film29,Movie,"Happy New Year is a 2014 Indian Hindi-language action comedy heist film directed by Farah Khan and starring Shah Rukh Khan, about a team attempting a diamond heist."
The Leftovers novel,Book,"""The Leftovers"" is a 2011 novel by Tom Perrotta that explores the aftermath of a global event where 2% of the world's population mysteriously disappears."
The Great Gatsby,Book,"The Great Gatsby is a 1925 novel by F. Scott Fitzgerald, set in the Jazz Age, exploring themes of wealth, class, and the American Dream through the eyes of narrator Nick Carraway."
If I Stay,Book,"""If I Stay"" is a 2009 young adult novel by Gayle Forman about a teenage girl who falls into a coma after a car accident and must decide whether to live or die."
The 5th Wave 28novel29,Book,"""The 5th Wave"" is a 2013 young adult science fiction novel by Rick Yancey, following Cassie Sullivan as she navigates a post-apocalyptic Earth after alien attacks."
Lolita,Book,Lolita is a 1955 novel by Vladimir Nabokov about a middle-aged literature professor's obsession with a twelve-year-old girl.
The Ice Dragon,Book,"*The Ice Dragon* is a fantasy novella by George R.R. Martin, exploring themes of family and courage in a world with a magical ice-breathing dragon."
Horns 28novel29,Book,"""Horns"" is a 2007 dark fantasy novel by Joe Hill, following Ig Perrish as he investigates his girlfriend's murder while growing horns that compel people to confess sins."
Allegiant 28novel29,Book,"*Allegiant* is the third and final book in the *Divergent* trilogy by Veronica Roth, published in 2013, concluding the dystopian series."
Allegiant novel,Book,"Allegiant is the third book in the Divergent series by Veronica Roth, published in 2013, concluding the dystopian trilogy with Tris Prior's final choices."
Mockingjay,Book,"Mockingjay is the third book in The Hunger Games trilogy by Suzanne Collins, concluding the dystopian saga with Katniss Everdeen leading a rebellion."
The Fault in Our Stars,Book,"The Fault in Our Stars is a young adult novel by John Green, exploring themes of love, loss, and illness through the story of teenage cancer patients."
Outlander 28novel29,Book,"*Outlander* is a historical fantasy novel by Diana Gabaldon, published in 1991, that follows a 20th-century nurse who travels back in time to 18th-century Scotland."
The Sex Lives of Siamese Twins,Book,"""The Sex Lives of Siamese Twins"" is a 2016 novel by Irvine Welsh exploring themes of fitness, obsession, and social media through the lives of two women in Miami."
The Zombie Survival Guide,Book,"""The Zombie Survival Guide"" is a handbook by Max Brooks offering comprehensive advice on surviving a zombie apocalypse, covering topics from weaponry to long-term strategies."
The Death Cure,Book,"*The Death Cure* is the third book in *The Maze Runner* young adult dystopian science fiction series by James Dashner, following Thomas and his friends as they fight WICKED."
A Thousand Splendid Suns,Book,"""A Thousand Splendid Suns"" is a 2007 novel by Khaled Hosseini, set in Afghanistan, that tells the story of two women's intertwined lives amid war and oppression."
And the Mountains Echoed,Book,"And the Mountains Echoed is a 2013 novel by Khaled Hosseini, exploring themes of family, separation, and sacrifice across generations in Afghanistan and beyond."
Stone Mattress,Book,"""Stone Mattress"" is a collection of short stories by Margaret Atwood, published in 2014, exploring themes of aging, memory, and revenge through interconnected narratives."
The Hot Zone,Book,The Hot Zone is a 1994 non-fiction thriller by Richard Preston about the origins and outbreaks of filoviruses like Ebola and Marburg.
Revolting Rhymes,Book,"Revolting Rhymes is a collection of darkly humorous children's poems by Roald Dahl, published in 1982, that retell classic fairy tales with unexpected and macabre twists."
Outliers book,Book,"""Outliers"" is a non-fiction book by Malcolm Gladwell, published in 2008, exploring the factors that contribute to high levels of success, such as innate talent, practice, and opportunity."
Charlie and the Chocolate Factory,Book,"""Charlie and the Chocolate Factory"" is a children's book by Roald Dahl about a poor boy who wins a tour of Willy Wonka's magical chocolate factory."
Things Fall Apart,Book,"*Things Fall Apart* is a novel by Nigerian author Chinua Achebe, published in 1958, depicting pre-colonial life in Nigeria and the arrival of Europeans."
Inferno Brown novel,Book,"Inferno Brown is a 2018 science fiction novel by Nnedi Okorafor, exploring themes of identity, culture, and technology through the experiences of a biracial teenager."
The Martian Weir novel,Book,"""The Martian"" is a science fiction novel by Andy Weir, following an astronaut's struggle for survival on Mars after being presumed dead during a mission."
Fifty Shades of Grey,Book,"Fifty Shades of Grey is a 2011 erotic romance novel by British author E. L. James, known for its explicit content and controversial themes."
All You Need Is Kill,Book,"All You Need Is Kill is a Japanese science fiction light novel by Hiroshi Sakurazaka, following a soldier caught in a time loop during a war against alien invaders."
Planet of the Apes 28novel29,Book,"*Planet of the Apes* is a 1963 science fiction novel by French author Pierre Boulle, exploring themes of human evolution and societal critique through a story of astronauts landing on a planet ruled by intelligent apes."
Under the Skin 28novel29,Book,"*Under the Skin* is a 2000 science fiction novel by Michel Faber, following an alien disguised as a human female who lures men to their doom in Scotland."
The Book Of Strange New Things,Book,"""The Book of Strange New Things"" is a 2014 science fiction novel by Michel Faber about a chaplain who travels to a remote planet to preach to its inhabitants."
The Wolf of Wall Street book,Book,"""The Wolf of Wall Street"" is a memoir by Jordan Belfort, detailing his experiences with stock market manipulation and fraudulent schemes in the 1990s."
Unbroken A World War II Story of Survival,Book,"""Unbroken"" is a non-fiction book by Laura Hillenbrand chronicling the survival of Louis Zamperini, an Olympic runner and WWII bombardier, after a plane crash and imprisonment by the Japanese."
The Best of Me novel,Book,"""The Best of Me"" is a 2011 romance novel by Nicholas Sparks, set in North Carolina, telling the story of former high school sweethearts reunited after many years."
The Bridges of Madison County,Book,The Bridges of Madison County is a 1992 romance novel by Robert James Waller about a photographer and a farmer's wife in 1965 Iowa.
American Sniper book,Book,"American Sniper is a memoir written by Chris Kyle, a former Navy SEAL, detailing his experiences as a sniper during the Iraq War and his life after returning home."
The Lovely Bones,Book,"""The Lovely Bones"" is a 2002 novel by Alice Sebold, narrated by a young girl who observes her family after her murder, exploring themes of grief and healing."
The Hobbit,Book,"The Hobbit is a fantasy novel by J.R.R. Tolkien, published in 1937, that tells the story of Bilbo Baggins' adventure to win a share of treasure guarded by a dragon."
Pride and Prejudice,Book,"Pride and Prejudice is a novel by Jane Austen, published in 1813, that follows the Bennet sisters as they navigate love, class, and society in 19th-century England."
Memoirs of a Geisha,Book,"*Memoirs of a Geisha* is a 1997 historical fiction novel by Arthur Golden, telling the story of a young woman's life as a geisha in Kyoto, Japan, before and after World War II."
A Walk to Remember 28novel29,Book,"""A Walk to Remember"" is a 1999 romance novel by Nicholas Sparks, set in North Carolina, telling the story of a popular boy who falls for a quiet, devout girl."
Gone Girl 28novel29,Book,"""Gone Girl"" is a 2012 psychological thriller novel by Gillian Flynn, known for its unreliable narration and suspenseful plot about a disappearing wife."
Khaled Hosseini,Author,"Khaled Hosseini is an Afghan-American author known for his bestselling novels like ""The Kite Runner"" and ""A Thousand Splendid Suns,"" exploring themes of family and displacement."
J K Rowling,Author,"J.K. Rowling is a British author best known for writing the Harry Potter fantasy series, which has gained worldwide popularity and critical acclaim."
Agatha Christie,Author,"Agatha Christie was a renowned English crime novelist, short story writer, and playwright, best known for her 66 detective novels and 14 short story collections."
Dan Brown,Writer,"Dan Brown is an American author best known for writing thriller novels, including the Robert Langdon series, that often incorporate themes of cryptography, symbology, and conspiracy theories."
George R R Martin,Writer,"George R.R. Martin is an American novelist and short story writer, best known for the epic fantasy novel series, *A Song of Ice and Fire*, which was adapted into the HBO series *Game of Thrones*."
Paula Hawkins author,Writer,"Paula Hawkins is a British author known for writing psychological thriller novels, most notably ""The Girl on the Train"" and ""Into the Water."""
John Green author,Writer,"John Green is an American author known for young adult novels like ""The Fault in Our Stars"" and ""Looking for Alaska,"" exploring themes of love, loss, and identity."
Veronica Roth,Writer,"Veronica Roth is an American novelist known for the *Divergent* trilogy, a dystopian young adult fiction series set in a future Chicago."
E L James,Writer,"E L James is a British author best known for writing the erotic romance novels in the *Fifty Shades of Grey* trilogy, which achieved international success."
Nora Roberts,Writer,"Nora Roberts is a prolific American author known for writing romance and suspense novels, with over 220 books published under her name and J. D. Robb."
Stephen King,Writer,"Stephen King is a prolific American author known for his horror, suspense, and fantasy novels, including ""The Shining,"" ""It,"" and ""Misery,"" selling over 350 million copies."
Jeff Kinney,Writer,"Jeff Kinney is an American author and cartoonist, best known for creating the popular children's book series ""Diary of a Wimpy Kid,"" which has achieved international success."
James Patterson,Writer,"James Patterson is a prolific American author known for his thriller and suspense novels, including the ""Alex Cross"" series, achieving widespread commercial success."
Charles Dickens,Writer,"Charles Dickens was a renowned English novelist of the Victorian era, celebrated for his classic works such as *Oliver Twist* and *A Tale of Two Cities*."
Brad Pitt,Actor,"Brad Pitt is a renowned American actor and producer, known for his roles in films like ""Fight Club"" and ""Once Upon a Time in Hollywood,"" earning numerous awards."
Tom Cruise,Actor,"Tom Cruise is a highly successful American actor and producer known for starring in blockbuster films like ""Mission: Impossible"" and ""Top Gun,"" earning numerous awards and accolades."
Gal Gadot,Actor,"Gal Gadot is an Israeli actress and model, best known for her role as Wonder Woman in the DC Extended Universe films and her advocacy for women's empowerment."
Chris Pine,Actor,"Chris Pine is an American actor known for his roles as Captain Kirk in the ""Star Trek"" reboot film series and Steve Trevor in ""Wonder Woman."""
Robert Downey Jr,Actor,"Robert Downey Jr. is an American actor known for his roles as Iron Man in the Marvel Cinematic Universe and Sherlock Holmes, earning critical acclaim and box office success."
Dwayne Johnson,Actor,"Dwayne ""The Rock"" Johnson is a highly successful American actor, producer, and former professional wrestler known for his charismatic personality and action movie roles."
Leonardo DiCaprio,Actor,"Leonardo DiCaprio is a renowned American actor and producer, known for his roles in films like Titanic, The Wolf of Wall Street, and his environmental activism."
Tom Hanks,Actor,"Tom Hanks is a celebrated American actor known for his versatile performances in films like ""Forrest Gump,"" ""Saving Private Ryan,"" and ""Cast Away,"" earning him multiple Academy Awards."
Justin Trudeau,PrimeMinister,"Justin Trudeau is the current Prime Minister of Canada, known for his progressive policies and international diplomacy, leading the Liberal Party since 2015."
Theresa May,PrimeMinister,"Theresa May is a British politician who served as Prime Minister of the United Kingdom from 2016 to 2019, known for navigating Brexit negotiations."
Reed Hastings,Leader,"Reed Hastings is an American businessman, best known as the co-founder, chairman, and former CEO of Netflix, a leading streaming entertainment service."
Bruno Mars,MusiciansFromHawaii,"Bruno Mars is a Hawaiian-born singer-songwriter, dancer, and musician known for his stage presence, retro showmanship, and hit songs like ""Uptown Funk"" and ""24K Magic."""
Virat Kohli,Cricketer,"Virat Kohli is an Indian cricketer, widely regarded as one of the best batsmen of all time, and a former captain of the Indian national team."
Jeff Weiner,CEO,"Jeff Weiner is an American businessman, best known as the CEO of LinkedIn from 2009 to 2020, credited with significant growth and expansion of the platform."
Evan Spiegel,CEO,"Evan Spiegel is the CEO of Snap Inc., known for developing the social media platform Snapchat, and is recognized for his influence in the tech industry."
Hubert Joly,CEO,"Hubert Joly is a French-American businessman best known as the former CEO of Best Buy, where he led a successful turnaround of the company."
Mike Pence,VicePresident,Mike Pence is an American politician who served as the 48th Vice President of the United States from 2017 to 2021 under President Donald Trump.
Christopher Nolan,Director,"Christopher Nolan is a British-American filmmaker known for directing critically acclaimed and commercially successful films such as *Inception*, *The Dark Knight* trilogy, and *Oppenheimer*."
Steven Spielberg,Director,"Steven Spielberg is a highly acclaimed American director and producer, known for directing blockbuster films such as *Jaws*, *E.T.*, and *Jurassic Park*, winning multiple Academy Awards."
Quentin Tarantino,Director,"Quentin Tarantino is an American film director, screenwriter, and actor known for his distinctive filmmaking style, including non-linear storylines and stylized violence, in films like Pulp Fiction."
Mohammed bin Rashid Al Maktoum,Royalty,"Mohammed bin Rashid Al Maktoum is the Ruler of Dubai and Vice President of the UAE, known for his role in developing Dubai into a global city."
Salman of Saudi Arabia,Royalty,"Salman of Saudi Arabia is the King of Saudi Arabia, known for his role as custodian of the Two Holy Mosques and his influence in global politics."
Mohammad bin Salman Al Saud,Royalty,"Mohammad bin Salman Al Saud is the Crown Prince of Saudi Arabia, known for his role in Saudi Vision 2030 and his influence on Saudi foreign policy."
Tamim bin Hamad Al Thani,Royalty,"Tamim bin Hamad Al Thani is the Emir of Qatar, known for his role in governing the country and its significant investments in global affairs and sports."
Hamad bin Isa Al Khalifa,Royalty,"Hamad bin Isa Al Khalifa is the King of Bahrain since 2002, known for overseeing political reforms and navigating regional challenges during his reign."
Michael Jackson,MusicalArtist,"Michael Jackson was an American singer, songwriter, and dancer, known as the ""King of Pop,"" achieving global fame for his music, dance moves, and influential contributions to popular culture."
Eminem,MusicalArtist,"Eminem is a highly acclaimed American rapper, songwriter, and record producer known for his influential work in hip hop and significant commercial success."
Rihanna,MusicalArtist,"Rihanna is a Barbadian singer, songwriter, and businesswoman known for her versatile music, fashion influence, and successful entrepreneurial ventures like Fenty Beauty."
Wiz Khalifa,MusicalArtist,"Wiz Khalifa is an American rapper known for hit songs like ""Black and Yellow"" and ""See You Again,"" achieving mainstream success in the hip-hop genre."
Adele,MusicalArtist,"Adele is a British singer-songwriter known for her powerful vocals and soulful ballads, achieving global success with albums like ""21"" and ""25."""
Camila Cabello,MusicalArtist,"Camila Cabello is a Cuban-American singer and songwriter known for her hit songs and albums, as well as her time as a member of Fifth Harmony."
Donald Trump,President,"Donald Trump is an American businessman and politician who served as the 45th President of the United States, known for his real estate ventures and political campaigns."
Barack Obama,President,"Barack Obama was the 44th U.S. President, serving from 2009 to 2017, known for his healthcare reform and being the first African American president."
Vladimir Putin,President,"Vladimir Putin is the current President of Russia, known for his long tenure, strong leadership style, and influence on Russian foreign policy."
Kanye West,MusicalPerformer,"Kanye West is a highly influential American rapper, record producer, and fashion designer known for his innovative music and controversial public persona."
Usain Bolt,Athlete,"Usain Bolt is a retired Jamaican sprinter, widely regarded as the greatest of all time, holding world records in the 100m, 200m, and 4x100m relay."
Gerard PiquC3A9,Athlete,"Gerard Piqué is a Spanish former professional footballer, primarily a center-back, known for his time with FC Barcelona and the Spanish national team, winning numerous titles."
Drake musician,Rapper,"Drake is a Canadian rapper, singer, and actor known for his influential hip-hop albums and chart-topping singles, achieving widespread commercial success."
Imran Khan,OfficeHolder,"Imran Khan is a Pakistani politician and former cricketer who served as the Prime Minister of Pakistan from 2018 to 2022, known for his populist policies."
David Cameron,OfficeHolder,"David Cameron is a British politician who served as the Prime Minister of the United Kingdom from 2010 to 2016, known for initiating the Brexit referendum."
Enrique PeC3B1a Nieto,OfficeHolder,"Enrique PeC3B1a Nieto is a Mexican politician who served as the President of Mexico from 2012 to 2018, known for his economic reforms and anti-corruption efforts."
Narendra Modi,OfficeHolder,"Narendra Modi is the current Prime Minister of India, known for his Hindu nationalist policies and economic reforms since taking office in 2014."
Kylie Jenner,Model,"Kylie Jenner is an American media personality, model, and businesswoman known for her role in ""Keeping Up with the Kardashians"" and her makeup brand, Kylie Cosmetics."
Jack Ma,Founder,"Jack Ma is a Chinese entrepreneur who co-founded Alibaba Group, a multinational technology conglomerate, and is known for his significant contributions to e-commerce."
Jan Koum,Founder,Jan Koum is a Ukrainian-American entrepreneur and computer programmer best known as the co-founder and former CEO of the popular messaging app WhatsApp.
David Karp,Founder,"David Karp is the founder of Tumblr, a microblogging and social networking website, known for its unique blogging format and strong community features."
Lisa Su,Executive,"Lisa Su is the CEO of AMD, a leading semiconductor company, known for her leadership in turning the company around and developing high-performance computing products."
Brian Krzanich,Executive,"Brian Krzanich is an American executive who served as the CEO of Intel, known for his focus on data centers and cloud computing before his resignation."
Brian Chesky,Entrepreneur,"Brian Chesky is an American entrepreneur best known as the co-founder and CEO of Airbnb, a global platform for lodging and travel experiences."
Elon Musk,Businessperson,"Elon Musk is a South African-born American entrepreneur and business magnate, best known as the CEO of Tesla and SpaceX, innovating in electric vehicles and space exploration."
Jeff Bezos,Businessperson,"Jeff Bezos is an American entrepreneur, investor, and the founder of Amazon, known for his role in e-commerce and space exploration through Blue Origin."
Bill Gates,Businessperson,"Bill Gates is an American business magnate, software developer, and philanthropist, best known as the co-founder of Microsoft, the world's largest software company."
Mary Barra,Businessperson,"Mary Barra is the CEO of General Motors, leading the company in the transition to electric vehicles and autonomous driving technologies, based in Detroit."
Louis CK,Comedian,"Louis C.K. is an American stand-up comedian, actor, writer, and director known for his observational humor, dark comedy, and semi-autobiographical FX television series *Louie*."
Charles Darwin,Scientist,"Charles Darwin was a British naturalist and biologist, best known for his groundbreaking theory of evolution by natural selection, published in *On the Origin of Species*."
Albert Einstein,Scientist,"Albert Einstein was a German-born theoretical physicist, renowned for developing the theory of relativity and his contributions to quantum mechanics, winning the Nobel Prize in 1921."
Nikola Tesla,Scientist,Nikola Tesla was a Serbian-American inventor and electrical engineer known for his contributions to the design of the modern alternating current (AC) electrical system.
Drew Houston,Co-founder,"Drew Houston is the co-founder and CEO of Dropbox, a cloud storage company, and is known for his entrepreneurial success in the tech industry."
Leaning Tower of Pisa,Building,"The Leaning Tower of Pisa is a freestanding bell tower in Pisa, Italy, known for its unintended tilt caused by unstable foundations."
White House,Building,"The White House, located in Washington, D.C., is the official residence and principal workplace of the President of the United States."
Burj Al Arab,Building,"The Burj Al Arab is a luxury hotel located in Dubai, United Arab Emirates, known for its distinctive sail-shaped design and opulent amenities."
Karachi,City,"Karachi is a large port city in southern Pakistan, known as the country's financial center and for its diverse culture and coastal location on the Arabian Sea."
Paris,City,"Paris is the capital of France, located on the Seine River, renowned for its art, fashion, cuisine, and iconic landmarks like the Eiffel Tower."
Toronto,City,"Toronto is the capital of Ontario, Canada, known as a major city along Lake Ontario with iconic landmarks like the CN Tower and a diverse cultural scene."
New York City,City,"New York City, located in New York, is a major U.S. city known for its iconic landmarks, diverse culture, financial institutions, and vibrant arts scene."
Dubai,City,"Dubai is a city and emirate in the United Arab Emirates known for luxury shopping, modern architecture, and a vibrant nightlife scene."
Jerusalem,City,"Jerusalem is a city in the Middle East, revered as holy by Judaism, Christianity, and Islam, known for its rich history and religious significance."
Las Vegas,City,"Las Vegas is a city in Nevada, United States, renowned for its casinos, entertainment, shopping, and vibrant nightlife, making it a popular tourist destination."
Tokyo,City,"Tokyo, Japan's capital, is a densely populated metropolis known for its ultramodern architecture, vibrant pop culture, and significant role in global finance and technology."
Islamabad,City,"Islamabad is the capital city of Pakistan, located in the Islamabad Capital Territory, known for its modern infrastructure, scenic beauty, and as a center of government."
Kabul,City,"Kabul is the capital and largest city of Afghanistan, located in the eastern part of the country and known for its historical significance and cultural heritage."
Cairo,City,"Cairo, the capital of Egypt, is a sprawling metropolis on the Nile River, known for its ancient history, including the Giza pyramids and the Egyptian Museum."
Ankara,City,"Ankara is the capital of Turkey, located in the Central Anatolia region, known for its historical sites, government buildings, and as a major commercial center."
Tehran,City,"Tehran is the capital city of Iran, located in the north of the country, and is known as the country's political, economic, and cultural center."
United States,Country,"The United States is a North American country known for its diverse culture, economy, and global influence, with a federal republic government and a large population."
Palestine,Country,"Palestine is a disputed territory in the Middle East, recognized by many countries as a state, encompassing the West Bank and Gaza Strip, and seeking sovereignty."
Canada,Country,"Canada is a North American country known for its vast wilderness, multicultural society, and as the second-largest country by land area."
India,Country,"India is a South Asian country known for its diverse culture, rich history, and status as the world's largest democracy, with a rapidly growing economy."
Pakistan,Country,"Pakistan, located in South Asia, is known for its diverse landscapes, rich cultural heritage, and as the world's fifth-most populous country."
Argentina,Country,"Argentina, a South American country, is known for its tango music, Andes mountains, Patagonia glaciers, and vibrant capital city, Buenos Aires."
United Kingdom,Country,"The United Kingdom, located in Western Europe, is a sovereign country known for its rich history, diverse culture, and influential role in global politics and economics."
England,Country,"England, a country in the United Kingdom, is known for its rich history, cultural landmarks like Stonehenge and Buckingham Palace, and influential role in global affairs."
Saudi Arabia,Country,"Saudi Arabia is a Middle Eastern country located on the Arabian Peninsula, known for its vast oil reserves, Islamic holy sites like Mecca and Medina, and conservative culture."
Afghanistan,Country,"Afghanistan is a landlocked country in South-Central Asia, known for its rugged terrain, historical significance as a crossroads of civilizations, and ongoing conflicts."
Russia,Country,"Russia is a transcontinental country spanning Eastern Europe and Northern Asia, known for its vast size, natural resources, and complex political history."
Brazil,Country,"Brazil is a South American country known for its Amazon rainforest, vibrant culture, and being the largest country in both South America and Latin America."
South Africa,Country,"South Africa, located at the southern tip of Africa, is known for its diverse landscapes, wildlife, and its history of apartheid and transition to democracy."
Syria,Country,"Syria is a country in the Middle East, known for its ancient history, cultural heritage, and unfortunately, the ongoing Syrian Civil War."
Egypt,Country,"Egypt, located in northeastern Africa, is known for its ancient civilization, including the pyramids, pharaohs, and the Nile River."
Taj Mahal,HistoricalPlace,"The Taj Mahal is an ivory-white marble mausoleum located in Agra, India, renowned as a symbol of love and a masterpiece of Mughal architecture."
Statue of Liberty,HistoricalPlace,"The Statue of Liberty, located on Liberty Island in New York Harbor, is a colossal neoclassical sculpture symbolizing freedom and democracy, gifted by France to the United States."
Eiffel Tower,HistoricalPlace,"The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, renowned as a global icon and popular tourist destination."
Great Wall of China,ArchitecturalStructure,"The Great Wall of China is a series of fortifications located in northern China, renowned for its immense scale and historical significance as a defensive structure."
Burj Khalifa,ArchitecturalStructure,"The Burj Khalifa is a skyscraper in Dubai, United Arab Emirates, renowned as one of the world's tallest buildings and a major tourist attraction."
Parthenon,ArchitecturalStructure,"The Parthenon is a temple on the Athenian Acropolis in Greece, dedicated to the goddess Athena and renowned for its classical architecture and historical significance."
Sydney Opera House,ArchitecturalStructure,"The Sydney Opera House, located in Sydney, Australia, is a renowned performing arts center known for its distinctive sail-like design and diverse performances."
Capital Gate,ArchitecturalStructure,"Capital Gate is a skyscraper in Abu Dhabi known for its significant lean, housing a hotel and office spaces."
Big Ben,ArchitecturalStructure,"Big Ben, located in London, is the nickname for the Great Bell of the striking clock at the north end of the Palace of Westminster."
Petronas Towers,Skyscraper,"The Petronas Towers are twin skyscrapers in Kuala Lumpur, Malaysia, known for their distinctive design and status as iconic landmarks."
Dome of the Rock,ReligiousBuilding,"The Dome of the Rock, located in Jerusalem, is a significant Islamic shrine known for its golden dome and religious importance to both Muslims and Jews."
